lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,CD_Loss,MSE_Bias_Loss,MSE_Var_Loss,epoch
0.0005,0.0005,0.0005,17684,,,,
,,,17684,-140.03671264648438,0.23345525562763214,0.604895830154419,41
0.0005,0.0005,0.0005,17689,,,,
,,,17689,-187.154541015625,0.2211351990699768,0.5783109664916992,41
0.0005,0.0005,0.0005,17694,,,,
,,,17694,-41.50379180908203,0.24475498497486115,0.6077966690063477,41
0.0005,0.0005,0.0005,17699,,,,
,,,17699,-165.34437561035156,0.21714451909065247,0.5915845632553101,41
0.0005,0.0005,0.0005,17704,,,,
,,,17704,-161.9282989501953,0.22412078082561493,0.5818058848381042,41
0.0005,0.0005,0.0005,17709,,,,
,,,17709,-181.01145935058594,0.2207787185907364,0.593468189239502,41
0.0005,0.0005,0.0005,17714,,,,
,,,17714,-192.9040069580078,0.21501848101615906,0.5835322737693787,41
0.0005,0.0005,0.0005,17719,,,,
,,,17719,-188.24546813964844,0.2165529727935791,0.5842939019203186,41
0.0005,0.0005,0.0005,17724,,,,
,,,17724,-145.34228515625,0.21835479140281677,0.5981049537658691,41
0.0005,0.0005,0.0005,17729,,,,
,,,17729,-200.6419219970703,0.2090139538049698,0.5823231935501099,41
0.0005,0.0005,0.0005,17734,,,,
,,,17734,-152.95025634765625,0.23585878312587738,0.6064285039901733,41
0.0005,0.0005,0.0005,17739,,,,
,,,17739,-180.22555541992188,0.22096428275108337,0.5998141765594482,41
0.0005,0.0005,0.0005,17744,,,,
,,,17744,-149.5052032470703,0.21797728538513184,0.584114670753479,41
0.0005,0.0005,0.0005,17749,,,,
,,,17749,-214.96665954589844,0.20632272958755493,0.5820141434669495,41
0.0005,0.0005,0.0005,17754,,,,
,,,17754,-172.08447265625,0.21918880939483643,0.6032106280326843,41
0.0005,0.0005,0.0005,17759,,,,
,,,17759,-183.39480590820312,0.21119530498981476,0.582781195640564,41
0.0005,0.0005,0.0005,17764,,,,
,,,17764,-217.95404052734375,0.21823497116565704,0.5982610583305359,41
0.0005,0.0005,0.0005,17769,,,,
,,,17769,-123.15957641601562,0.2268393337726593,0.5989978909492493,41
0.0005,0.0005,0.0005,17774,,,,
,,,17774,-207.29782104492188,0.20948781073093414,0.5749003291130066,41
0.0005,0.0005,0.0005,17779,,,,
,,,17779,-180.7278594970703,0.2186267226934433,0.578368604183197,41
0.0005,0.0005,0.0005,17784,,,,
,,,17784,-137.81761169433594,0.21783816814422607,0.5810451507568359,41
0.0005,0.0005,0.0005,17789,,,,
,,,17789,-166.64163208007812,0.2327250987291336,0.6078822612762451,41
0.0005,0.0005,0.0005,17794,,,,
,,,17794,-175.38645935058594,0.2093266397714615,0.5746824145317078,41
0.0005,0.0005,0.0005,17799,,,,
,,,17799,-125.29457092285156,0.23217365145683289,0.600286066532135,41
0.0005,0.0005,0.0005,17804,,,,
,,,17804,-176.35467529296875,0.22203285992145538,0.587770938873291,41
0.0005,0.0005,0.0005,17809,,,,
,,,17809,-134.3315887451172,0.21741637587547302,0.5788289308547974,41
0.0005,0.0005,0.0005,17814,,,,
,,,17814,-122.69146728515625,0.22914668917655945,0.5953583121299744,41
0.0005,0.0005,0.0005,17819,,,,
,,,17819,-188.349365234375,0.22035041451454163,0.5810615420341492,41
0.0005,0.0005,0.0005,17824,,,,
,,,17824,-137.43798828125,0.21788941323757172,0.5718615055084229,41
0.0005,0.0005,0.0005,17829,,,,
,,,17829,-211.98733520507812,0.20628738403320312,0.5584837198257446,41
0.0005,0.0005,0.0005,17834,,,,
,,,17834,-206.33709716796875,0.210397869348526,0.5715838670730591,41
0.0005,0.0005,0.0005,17839,,,,
,,,17839,-151.95657348632812,0.22241047024726868,0.5879032611846924,41
0.0005,0.0005,0.0005,17844,,,,
,,,17844,-174.78273010253906,0.21247537434101105,0.5916157364845276,41
0.0005,0.0005,0.0005,17849,,,,
,,,17849,-143.04808044433594,0.22261513769626617,0.5853739976882935,41
0.0005,0.0005,0.0005,17854,,,,
,,,17854,-161.49610900878906,0.22121569514274597,0.5915980935096741,41
0.0005,0.0005,0.0005,17859,,,,
,,,17859,-170.17617797851562,0.2211666852235794,0.5740533471107483,41
0.0005,0.0005,0.0005,17864,,,,
,,,17864,-159.57749938964844,0.21252325177192688,0.5654842853546143,41
0.0005,0.0005,0.0005,17869,,,,
,,,17869,-156.20693969726562,0.22081001102924347,0.5863230228424072,41
0.0005,0.0005,0.0005,17874,,,,
,,,17874,-132.93841552734375,0.22800713777542114,0.5993340015411377,41
0.0005,0.0005,0.0005,17879,,,,
,,,17879,-99.67466735839844,0.22008128464221954,0.5873242020606995,41
0.0005,0.0005,0.0005,17884,,,,
,,,17884,-198.62547302246094,0.21106365323066711,0.5571288466453552,41
0.0005,0.0005,0.0005,17889,,,,
,,,17889,-125.93064880371094,0.2291155904531479,0.5946728587150574,41
0.0005,0.0005,0.0005,17894,,,,
,,,17894,-125.99702453613281,0.21164898574352264,0.5769246816635132,41
0.0005,0.0005,0.0005,17899,,,,
,,,17899,-152.23382568359375,0.22752508521080017,0.5896210670471191,41
0.0005,0.0005,0.0005,17904,,,,
,,,17904,-175.07498168945312,0.2198745608329773,0.5726848244667053,41
0.0005,0.0005,0.0005,17909,,,,
,,,17909,-185.12818908691406,0.2187887728214264,0.5751866102218628,41
0.0005,0.0005,0.0005,17914,,,,
,,,17914,-168.77760314941406,0.22421276569366455,0.5838953852653503,41
0.0005,0.0005,0.0005,17919,,,,
,,,17919,-133.326171875,0.23685628175735474,0.6051761507987976,41
0.0005,0.0005,0.0005,17924,,,,
,,,17924,-211.0619659423828,0.21023830771446228,0.5699241161346436,41
0.0005,0.0005,0.0005,17929,,,,
,,,17929,-130.56826782226562,0.22211752831935883,0.5967122912406921,41
0.0005,0.0005,0.0005,17934,,,,
,,,17934,-190.88304138183594,0.21474546194076538,0.5818932056427002,41
0.0005,0.0005,0.0005,17939,,,,
,,,17939,-137.91738891601562,0.22120055556297302,0.5990134477615356,41
0.0005,0.0005,0.0005,17944,,,,
,,,17944,-177.76290893554688,0.22275403141975403,0.6006960868835449,41
0.0005,0.0005,0.0005,17949,,,,
,,,17949,-168.98828125,0.23414346575737,0.6059891581535339,41
0.0005,0.0005,0.0005,17954,,,,
,,,17954,-172.3406982421875,0.2175634801387787,0.5953851342201233,41
0.0005,0.0005,0.0005,17959,,,,
,,,17959,-142.62692260742188,0.22715935111045837,0.5950311422348022,41
0.0005,0.0005,0.0005,17964,,,,
,,,17964,-125.83816528320312,0.2191396951675415,0.5822325944900513,41
0.0005,0.0005,0.0005,17969,,,,
,,,17969,-147.12840270996094,0.21209323406219482,0.576242983341217,41
0.0005,0.0005,0.0005,17974,,,,
,,,17974,-175.81185913085938,0.2213856428861618,0.59646075963974,41
0.0005,0.0005,0.0005,17979,,,,
,,,17979,-166.35597229003906,0.23193860054016113,0.6062133312225342,41
0.0005,0.0005,0.0005,17984,,,,
,,,17984,-168.44268798828125,0.241982102394104,0.6006811261177063,41
0.0005,0.0005,0.0005,17989,,,,
,,,17989,-114.14926147460938,0.2197454869747162,0.5813336372375488,41
0.0005,0.0005,0.0005,17994,,,,
,,,17994,1.201467514038086,0.2184762805700302,0.5813550353050232,41
0.0005,0.0005,0.0005,17999,,,,
,,,17999,-190.79727172851562,0.21557360887527466,0.5809532999992371,41
0.0005,0.0005,0.0005,18004,,,,
,,,18004,-127.74446105957031,0.22111697494983673,0.5943474769592285,41
0.0005,0.0005,0.0005,18009,,,,
,,,18009,-154.12646484375,0.22280102968215942,0.5903452634811401,41
0.0005,0.0005,0.0005,18014,,,,
,,,18014,-151.48135375976562,0.2141403704881668,0.5777439475059509,41
0.0005,0.0005,0.0005,18019,,,,
,,,18019,-131.5537567138672,0.2269098311662674,0.5989760756492615,41
0.0005,0.0005,0.0005,18024,,,,
,,,18024,-187.74053955078125,0.22374199330806732,0.5954098701477051,41
0.0005,0.0005,0.0005,18029,,,,
,,,18029,-138.6325225830078,0.21864891052246094,0.5903337001800537,41
0.0005,0.0005,0.0005,18034,,,,
,,,18034,-159.12472534179688,0.21220079064369202,0.5937972068786621,41
0.0005,0.0005,0.0005,18039,,,,
,,,18039,-209.99667358398438,0.2076738327741623,0.5692154169082642,41
0.0005,0.0005,0.0005,18044,,,,
,,,18044,-201.2178955078125,0.21732977032661438,0.595069944858551,41
0.0005,0.0005,0.0005,18049,,,,
,,,18049,-135.85256958007812,0.22254925966262817,0.5915842652320862,41
0.0005,0.0005,0.0005,18054,,,,
,,,18054,-159.33065795898438,0.21425338089466095,0.5698816180229187,41
0.0005,0.0005,0.0005,18059,,,,
,,,18059,-158.68804931640625,0.2132350355386734,0.5827235579490662,41
0.0005,0.0005,0.0005,18064,,,,
,,,18064,-168.7621612548828,0.2140003889799118,0.5863795876502991,42
0.0005,0.0005,0.0005,18069,,,,
,,,18069,-135.18743896484375,0.24018611013889313,0.6119669079780579,42
0.0005,0.0005,0.0005,18074,,,,
,,,18074,-200.52133178710938,0.21611489355564117,0.5940810441970825,42
0.0005,0.0005,0.0005,18079,,,,
,,,18079,-138.1746368408203,0.22818055748939514,0.587531328201294,42
0.0005,0.0005,0.0005,18084,,,,
,,,18084,-111.99547576904297,0.22920915484428406,0.599334180355072,42
0.0005,0.0005,0.0005,18089,,,,
,,,18089,-134.27821350097656,0.22835886478424072,0.5954385995864868,42
0.0005,0.0005,0.0005,18094,,,,
,,,18094,-167.04249572753906,0.2086191028356552,0.5677341818809509,42
0.0005,0.0005,0.0005,18099,,,,
,,,18099,-202.34869384765625,0.20982754230499268,0.5699390769004822,42
0.0005,0.0005,0.0005,18104,,,,
,,,18104,-186.37579345703125,0.2243245244026184,0.6004880666732788,42
0.0005,0.0005,0.0005,18109,,,,
,,,18109,-81.52281951904297,0.2334703654050827,0.609824538230896,42
0.0005,0.0005,0.0005,18114,,,,
,,,18114,-149.2103729248047,0.21523810923099518,0.5827290415763855,42
0.0005,0.0005,0.0005,18119,,,,
,,,18119,-130.18206787109375,0.21948784589767456,0.5826868414878845,42
0.0005,0.0005,0.0005,18124,,,,
,,,18124,-151.53988647460938,0.2211768925189972,0.5852630734443665,42
0.0005,0.0005,0.0005,18129,,,,
,,,18129,-200.30032348632812,0.21550165116786957,0.5929576754570007,42
0.0005,0.0005,0.0005,18134,,,,
,,,18134,-192.99130249023438,0.2059537172317505,0.578274130821228,42
0.0005,0.0005,0.0005,18139,,,,
,,,18139,-179.51071166992188,0.2268446683883667,0.5973618030548096,42
0.0005,0.0005,0.0005,18144,,,,
,,,18144,-114.47187042236328,0.2225571721792221,0.5830284953117371,42
0.0005,0.0005,0.0005,18149,,,,
,,,18149,-76.93067932128906,0.22166450321674347,0.5962336659431458,42
0.0005,0.0005,0.0005,18154,,,,
,,,18154,-188.72552490234375,0.21231740713119507,0.5912449359893799,42
0.0005,0.0005,0.0005,18159,,,,
,,,18159,-181.12184143066406,0.21552404761314392,0.5948687195777893,42
0.0005,0.0005,0.0005,18164,,,,
,,,18164,-212.74713134765625,0.2149033397436142,0.589108943939209,42
0.0005,0.0005,0.0005,18169,,,,
,,,18169,-183.9114227294922,0.2167932540178299,0.5901181101799011,42
0.0005,0.0005,0.0005,18174,,,,
,,,18174,-118.97599792480469,0.22292301058769226,0.5999031662940979,42
0.0005,0.0005,0.0005,18179,,,,
,,,18179,-214.96844482421875,0.20855654776096344,0.5763314962387085,42
0.0005,0.0005,0.0005,18184,,,,
,,,18184,-142.71681213378906,0.2307465821504593,0.5893792510032654,42
0.0005,0.0005,0.0005,18189,,,,
,,,18189,-196.68878173828125,0.22208428382873535,0.6078804731369019,42
0.0005,0.0005,0.0005,18194,,,,
,,,18194,-161.8768310546875,0.21665316820144653,0.5734449028968811,42
0.0005,0.0005,0.0005,18199,,,,
,,,18199,-160.4294891357422,0.20900775492191315,0.5936039686203003,42
0.0005,0.0005,0.0005,18204,,,,
,,,18204,-151.7541961669922,0.22799299657344818,0.595886766910553,42
0.0005,0.0005,0.0005,18209,,,,
,,,18209,-174.79315185546875,0.22778072953224182,0.582129955291748,42
0.0005,0.0005,0.0005,18214,,,,
,,,18214,-174.62095642089844,0.21661652624607086,0.5746564865112305,42
0.0005,0.0005,0.0005,18219,,,,
,,,18219,-130.85116577148438,0.22942562401294708,0.5929954051971436,42
0.0005,0.0005,0.0005,18224,,,,
,,,18224,-135.6926727294922,0.2124016284942627,0.587928056716919,42
0.0005,0.0005,0.0005,18229,,,,
,,,18229,-155.1852569580078,0.22838230431079865,0.5860702395439148,42
0.0005,0.0005,0.0005,18234,,,,
,,,18234,-183.28775024414062,0.21659815311431885,0.583220899105072,42
0.0005,0.0005,0.0005,18239,,,,
,,,18239,-185.3780975341797,0.21193569898605347,0.577007532119751,42
0.0005,0.0005,0.0005,18244,,,,
,,,18244,-140.14712524414062,0.23902176320552826,0.6014913320541382,42
0.0005,0.0005,0.0005,18249,,,,
,,,18249,-164.61181640625,0.21658679842948914,0.572629451751709,42
0.0005,0.0005,0.0005,18254,,,,
,,,18254,-212.3874053955078,0.21675896644592285,0.5870285630226135,42
0.0005,0.0005,0.0005,18259,,,,
,,,18259,-188.38394165039062,0.22158890962600708,0.5872882604598999,42
0.0005,0.0005,0.0005,18264,,,,
,,,18264,-155.54006958007812,0.2234586924314499,0.5971217155456543,42
0.0005,0.0005,0.0005,18269,,,,
,,,18269,-76.70477294921875,0.2191215455532074,0.5774534344673157,42
0.0005,0.0005,0.0005,18274,,,,
,,,18274,-187.67286682128906,0.21104304492473602,0.5738410949707031,42
0.0005,0.0005,0.0005,18279,,,,
,,,18279,-170.3575439453125,0.20859099924564362,0.5799041986465454,42
0.0005,0.0005,0.0005,18284,,,,
,,,18284,-31.617631912231445,0.23374903202056885,0.6119349002838135,42
0.0005,0.0005,0.0005,18289,,,,
,,,18289,-180.14163208007812,0.21567806601524353,0.6020886301994324,42
0.0005,0.0005,0.0005,18294,,,,
,,,18294,-151.9298553466797,0.23627717792987823,0.6131510734558105,42
0.0005,0.0005,0.0005,18299,,,,
,,,18299,-165.039306640625,0.22019106149673462,0.5899068713188171,42
0.0005,0.0005,0.0005,18304,,,,
,,,18304,-171.26068115234375,0.23792998492717743,0.606234073638916,42
0.0005,0.0005,0.0005,18309,,,,
,,,18309,-73.51575469970703,0.22370420396327972,0.5967699885368347,42
0.0005,0.0005,0.0005,18314,,,,
,,,18314,-95.82777404785156,0.21893730759620667,0.5789012312889099,42
0.0005,0.0005,0.0005,18319,,,,
,,,18319,-129.52281188964844,0.23077473044395447,0.5914128422737122,42
0.0005,0.0005,0.0005,18324,,,,
,,,18324,-123.9033432006836,0.2294468730688095,0.6047945022583008,42
0.0005,0.0005,0.0005,18329,,,,
,,,18329,-148.6092987060547,0.22920545935630798,0.5993242263793945,42
0.0005,0.0005,0.0005,18334,,,,
,,,18334,-149.7882080078125,0.21135544776916504,0.5856046080589294,42
0.0005,0.0005,0.0005,18339,,,,
,,,18339,-150.68942260742188,0.21942289173603058,0.6009953022003174,42
0.0005,0.0005,0.0005,18344,,,,
,,,18344,-89.48114776611328,0.20790062844753265,0.5819879174232483,42
0.0005,0.0005,0.0005,18349,,,,
,,,18349,-169.47389221191406,0.2111503779888153,0.5824302434921265,42
0.0005,0.0005,0.0005,18354,,,,
,,,18354,-172.51010131835938,0.2317725569009781,0.5898213386535645,42
0.0005,0.0005,0.0005,18359,,,,
,,,18359,-179.22418212890625,0.22014622390270233,0.5860439538955688,42
0.0005,0.0005,0.0005,18364,,,,
,,,18364,-55.85462951660156,0.21811449527740479,0.60207200050354,42
0.0005,0.0005,0.0005,18369,,,,
,,,18369,-144.9486083984375,0.21264547109603882,0.5687940120697021,42
0.0005,0.0005,0.0005,18374,,,,
,,,18374,-163.2615203857422,0.21421939134597778,0.5757388472557068,42
0.0005,0.0005,0.0005,18379,,,,
,,,18379,-180.1883544921875,0.2384350448846817,0.6081489324569702,42
0.0005,0.0005,0.0005,18384,,,,
,,,18384,-114.8536376953125,0.23652344942092896,0.6013255715370178,42
0.0005,0.0005,0.0005,18389,,,,
,,,18389,-133.63038635253906,0.2147528976202011,0.5810105204582214,42
0.0005,0.0005,0.0005,18394,,,,
,,,18394,-153.96099853515625,0.22904419898986816,0.5870838761329651,42
0.0005,0.0005,0.0005,18399,,,,
,,,18399,-89.32262420654297,0.22085143625736237,0.5859010219573975,42
0.0005,0.0005,0.0005,18404,,,,
,,,18404,-215.3448028564453,0.2197793424129486,0.5902782082557678,42
0.0005,0.0005,0.0005,18409,,,,
,,,18409,1.1832084655761719,0.21935024857521057,0.5834011435508728,42
0.0005,0.0005,0.0005,18414,,,,
,,,18414,-142.60887145996094,0.22296524047851562,0.5922602415084839,42
0.0005,0.0005,0.0005,18419,,,,
,,,18419,-166.25340270996094,0.23086470365524292,0.5898376107215881,42
0.0005,0.0005,0.0005,18424,,,,
,,,18424,-187.64610290527344,0.22284603118896484,0.5981335043907166,42
0.0005,0.0005,0.0005,18429,,,,
,,,18429,-161.9283905029297,0.22893352806568146,0.5968638062477112,42
0.0005,0.0005,0.0005,18434,,,,
,,,18434,-142.56646728515625,0.2227487713098526,0.5713674426078796,42
0.0005,0.0005,0.0005,18439,,,,
,,,18439,-181.74388122558594,0.23205819725990295,0.5949867367744446,42
0.0005,0.0005,0.0005,18444,,,,
,,,18444,-134.68922424316406,0.217899888753891,0.5906718969345093,42
0.0005,0.0005,0.0005,18449,,,,
,,,18449,-211.19313049316406,0.2142922580242157,0.583669900894165,42
0.0005,0.0005,0.0005,18454,,,,
,,,18454,-183.96644592285156,0.22040915489196777,0.5978856682777405,42
0.0005,0.0005,0.0005,18459,,,,
,,,18459,-72.01089477539062,0.21906451880931854,0.5922755599021912,42
0.0005,0.0005,0.0005,18464,,,,
,,,18464,-158.5030517578125,0.22041861712932587,0.6103206872940063,42
0.0005,0.0005,0.0005,18469,,,,
,,,18469,-177.3690185546875,0.2306678593158722,0.5970472097396851,42
0.0005,0.0005,0.0005,18474,,,,
,,,18474,-156.28323364257812,0.22274787724018097,0.5873885154724121,42
0.0005,0.0005,0.0005,18479,,,,
,,,18479,-182.27490234375,0.22321093082427979,0.603588342666626,42
0.0005,0.0005,0.0005,18484,,,,
,,,18484,-99.56880187988281,0.2194700837135315,0.594031572341919,42
0.0005,0.0005,0.0005,18489,,,,
,,,18489,-176.0631866455078,0.2194037288427353,0.584302544593811,42
0.0005,0.0005,0.0005,18494,,,,
,,,18494,-212.5236358642578,0.21235652267932892,0.5737546682357788,43
0.0005,0.0005,0.0005,18499,,,,
,,,18499,-57.42108917236328,0.24322190880775452,0.5970610976219177,43
0.0005,0.0005,0.0005,18504,,,,
,,,18504,-183.92568969726562,0.2171187698841095,0.5756151676177979,43
0.0005,0.0005,0.0005,18509,,,,
,,,18509,-169.93304443359375,0.24046657979488373,0.598362922668457,43
0.0005,0.0005,0.0005,18514,,,,
,,,18514,-165.46697998046875,0.2237228900194168,0.5939509868621826,43
0.0005,0.0005,0.0005,18519,,,,
,,,18519,-204.95626831054688,0.22494378685951233,0.5916787981987,43
0.0005,0.0005,0.0005,18524,,,,
,,,18524,-155.88467407226562,0.22034288942813873,0.5919206738471985,43
0.0005,0.0005,0.0005,18529,,,,
,,,18529,-188.66680908203125,0.22633537650108337,0.5890653729438782,43
0.0005,0.0005,0.0005,18534,,,,
,,,18534,-193.81625366210938,0.22466780245304108,0.581696629524231,43
0.0005,0.0005,0.0005,18539,,,,
,,,18539,-160.956298828125,0.23068277537822723,0.6191152930259705,43
0.0005,0.0005,0.0005,18544,,,,
,,,18544,-62.580230712890625,0.22289511561393738,0.5936373472213745,43
0.0005,0.0005,0.0005,18549,,,,
,,,18549,-176.32110595703125,0.22501975297927856,0.5881386399269104,43
0.0005,0.0005,0.0005,18554,,,,
,,,18554,-152.44143676757812,0.23014196753501892,0.6015397906303406,43
0.0005,0.0005,0.0005,18559,,,,
,,,18559,-143.74032592773438,0.2238796353340149,0.6026662588119507,43
0.0005,0.0005,0.0005,18564,,,,
,,,18564,-145.11231994628906,0.2211349457502365,0.5794278383255005,43
0.0005,0.0005,0.0005,18569,,,,
,,,18569,-193.5246124267578,0.22396744787693024,0.5828681588172913,43
0.0005,0.0005,0.0005,18574,,,,
,,,18574,-188.94200134277344,0.22130970656871796,0.5944229960441589,43
0.0005,0.0005,0.0005,18579,,,,
,,,18579,-193.01422119140625,0.21409040689468384,0.5858185291290283,43
0.0005,0.0005,0.0005,18584,,,,
,,,18584,-168.32846069335938,0.21481941640377045,0.5632718801498413,43
0.0005,0.0005,0.0005,18589,,,,
,,,18589,-123.04254913330078,0.24534116685390472,0.6136103272438049,43
0.0005,0.0005,0.0005,18594,,,,
,,,18594,-193.38528442382812,0.21512798964977264,0.5871555805206299,43
0.0005,0.0005,0.0005,18599,,,,
,,,18599,-179.54660034179688,0.2309231460094452,0.6089996695518494,43
0.0005,0.0005,0.0005,18604,,,,
,,,18604,-119.86890411376953,0.22601528465747833,0.6034584045410156,43
0.0005,0.0005,0.0005,18609,,,,
,,,18609,-189.5682373046875,0.21862295269966125,0.5742526650428772,43
0.0005,0.0005,0.0005,18614,,,,
,,,18614,-182.03428649902344,0.21628913283348083,0.597001314163208,43
0.0005,0.0005,0.0005,18619,,,,
,,,18619,-192.1111602783203,0.21000924706459045,0.5766177177429199,43
0.0005,0.0005,0.0005,18624,,,,
,,,18624,-173.888916015625,0.23326459527015686,0.5972612500190735,43
0.0005,0.0005,0.0005,18629,,,,
,,,18629,-141.26959228515625,0.20343610644340515,0.5569605231285095,43
0.0005,0.0005,0.0005,18634,,,,
,,,18634,-168.54855346679688,0.22090475261211395,0.5825610160827637,43
0.0005,0.0005,0.0005,18639,,,,
,,,18639,-149.70697021484375,0.22375807166099548,0.602321982383728,43
